(15973,100,100)
(16013,100,100)
(16054,100,100)
(16094,100,100)
(16134,100,100)
(16174,100,100)
(16215,100,100)
(16255,100,100)
(16295,100,100)
(16335,100,100)
(16376,100,100)
(16416,100,100)
(16456,100,100)
(16497,100,100)
(16537,100,100)
(16577,100,100)
(16618,100,100)
(16658,100,100)
(16698,100,100)
(16738,100,100)
(16778,100,100)
(16819,100,100)
(16859,100,100)
(16899,100,100)
(16939,100,100)
(16979,100,100)
(17020,100,100)
(17060,100,100)
(17100,100,100)
(17141,100,100)
(17181,100,100)
(17222,100,100)
(17262,100,100)
(17302,100,100)
(17342,100,100)
(17383,100,100)
(17423,100,100)
(17463,100,100)
(17504,100,100)
(17544,100,100)
(17584,100,100)
(17624,100,100)
(17665,100,100)
(17705,100,100)
(17745,100,100)
(17785,100,100)
(17826,100,100)
(17866,100,100)
(17906,100,100)
(17946,100,100)
(17986,100,100)
(18027,100,100)
(18067,100,100)
(18107,100,100)
(18147,100,100)
(18188,100,100)
(18228,100,100)
(18268,100,100)
(18308,100,100)
(18348,100,100)
(18389,100,100)
(18429,100,100)
(18469,100,100)
(18509,100,100)
(18550,100,100)
(18590,100,100)
(18631,100,100)
(18671,100,100)
(18711,100,100)
(18752,100,100)
(18792,100,100)
(18832,100,100)
(18872,100,100)
(18912,100,100)
(18953,100,100)
(18993,100,100)
(19033,100,100)
(19073,100,100)
(19114,100,100)
(19154,100,100)
(19194,100,100)
(19234,100,100)
(19275,100,100)
(19315,100,100)
(19355,100,100)
(19396,100,100)
(19436,100,100)
(19476,100,100)
(19516,100,100)
(19557,100,100)
(19597,100,100)
(19637,100,100)
(19677,100,100)
(19718,100,100)
(19758,100,100)
(19798,100,100)
(19838,100,100)
(19878,100,100)
(19919,100,100)
(19959,100,100)
(19999,100,100)
(20039,100,100)
(20079,100,100)
(20120,100,100)
(20160,100,100)
(20200,100,100)
(20241,100,100)
(20281,100,100)
(20321,100,100)
(20362,100,100)
(20402,100,100)
(20442,100,100)
(20483,100,100)
(20523,100,100)
(20563,100,100)
(20603,100,100)
(20643,100,100)
(20684,100,100)
(20725,100,100)
(20765,100,100)
(20805,100,100)
(20845,100,100)
(20885,100,100)
(20926,100,100)
(20966,100,100)
(21006,100,100)
(21046,100,100)
(21087,100,100)
(21127,100,100)
(21167,100,100)
(21207,100,100)
(21247,100,100)
(21288,100,100)
(21328,100,100)
(21368,100,100)
(21408,100,100)
(21449,100,100)
(21490,100,100)
(21530,100,100)
(21570,100,100)
(21610,100,100)
(21651,100,100)
(21691,100,100)
(21731,100,100)
(21771,100,100)
(21812,100,100)
(21853,100,100)
(21893,100,100)
(21933,100,100)
(21973,100,100)
(22013,100,100)
(22054,100,100)
(22094,100,100)
(22134,100,100)
(22174,100,100)
(22214,100,100)
(22255,100,100)
(22296,100,100)
(22336,100,100)
(22376,100,100)
(22416,100,100)
(22457,100,100)
(22497,100,100)
(22537,100,100)
(22577,100,100)
(22617,100,100)
(22658,100,100)
(22698,100,100)
(22738,100,100)
(22778,100,100)
(22818,100,100)
(22859,100,100)
(22899,100,100)
(22939,100,100)
(22979,100,100)
(23020,100,100)
(23060,100,100)
(23100,100,100)
(23140,100,100)
(23181,100,100)
(23221,100,100)
(23261,100,100)
(23301,100,100)
(23342,100,100)
(23382,100,100)
(23422,100,100)
(23463,100,100)
(23503,100,100)
(23543,100,100)
(23583,100,100)
(23623,100,100)
(23664,100,100)
(23704,100,100)
(23744,100,100)
(23784,100,100)
(23825,100,100)
(23865,100,100)
(23905,100,100)
(23945,100,100)
(23985,100,100)
(24026,100,100)
(24066,100,100)
(24106,100,100)
(24146,100,100)
(24186,100,100)
(24227,100,100)
(24267,100,100)
(24307,100,100)
(24347,100,100)
(24388,100,100)
(24428,100,100)
(24468,100,100)
(24508,100,100)
(24548,100,100)
(24589,100,100)
(24629,100,100)
(24669,100,100)
(24709,100,100)
(24750,100,100)
(24790,100,100)
(24830,100,100)
(24871,100,100)
(24911,100,100)
(24951,100,100)
(24992,100,100)
(25032,100,100)
(25073,100,100)
(25113,100,100)
(25153,100,100)
(25194,100,100)
(25234,100,100)
(25274,100,100)
(25314,100,100)
(25355,100,100)
(25396,100,100)
(25436,100,100)
(25476,100,100)
(25516,100,100)
(25557,100,100)
(25597,100,100)
(25638,100,100)
(25678,100,100)
(25718,100,100)
(25759,100,100)
(25799,100,100)
(25840,100,100)
(25880,100,100)
(25921,100,100)
(25961,100,100)
(26002,100,100)
(26042,100,100)
(26082,100,100)
(26123,100,100)
(26163,100,100)
(26203,100,100)
(26243,100,100)
(26284,100,100)
(26324,100,100)
(26364,100,100)
(26404,100,100)
(26445,100,100)
(26485,100,100)
(26525,100,100)
(26565,100,100)
(26605,100,100)
(26646,100,100)
(26686,100,100)
(26726,100,100)
(26766,100,100)
(26807,100,100)
(26847,100,100)
(26887,100,100)
(26927,100,100)
(26968,100,100)
(27008,100,100)
(27048,100,100)
(27088,100,100)
(27128,100,100)
